Timestamp,Latitude,Longitude,X,Y,Distance,LogDist,Azimuth,RouteID,CellID,Frequency_MHz,RSRP_dBm
2012-09-24 12:31:31,35.512604586491,24.02225481739,-205.537974774169,473.175288178573,515.88827513052,2.71255565754189,113.479171897913,1,60562,1860.2,-66
2012-12-12 12:28:05,35.514371883333,24.022147566667,-215.256811476667,669.91077262971,703.644752820937,2.84735345341916,107.813334448064,1,60565,1876.6,-62
2012-10-14 18:21:20,35.5145868,24.022259283333,-205.133280339209,693.83529599993,723.524070558841,2.85945298402035,106.470380349525,1,60561,1861.6,-71
2012-09-19 15:29:02,35.514752383181,24.022133053837,-216.571933845491,712.268015708988,744.465666590203,2.87184467367417,106.912398134307,1,60561,1861.6,-76
2013-01-18 10:35:24,35.514825282612,24.022215066736,-209.140096086261,720.383180368325,750.127660034313,2.87513517983238,106.188956279444,1,60561,1861.6,-58
2013-03-09 17:36:57,35.517941315311,24.022208773819,-209.710347092457,1067.25994042074,1087.66824450497,3.0364964490829,101.11665891137,2,60565,1876.6,-85
2013-03-23 15:34:20,35.518047332764,24.022216796875,-208.983314500525,1079.06180328866,1099.11255158705,3.04104216742837,100.960851217717,2,60565,1876.6,-90
2013-04-06 15:46:12,35.518486364407,24.022216028517,-209.052941498991,1127.93480578795,1147.14430585575,3.05961805372935,100.500126794839,2,60565,1876.6,-96
2012-09-21 13:57:44,35.518530983333,24.022131083333,-216.750496805672,1132.90178462999,1153.45014260839,3.06199882706863,100.831126535339,2,60565,1876.6,-74
2012-09-27 19:18:04,35.510546083333,24.022380366667,-194.160961294097,244.022716629563,311.842211898774,2.49393490223797,128.508128225679,1,60563,1869.4,-83
2012-12-04 10:21:13,35.512461719005,24.022402442764,-192.160471453314,457.271279637275,496.006723714781,2.69548756369269,112.793751809932,1,60563,1869.4,-70
2012-12-04 10:21:00,35.512566822811,24.022416245204,-190.909723144235,468.971435321174,506.340527252373,2.70444268949957,112.150342446792,1,60563,1869.4,-70
2012-09-24 12:31:25,35.512669963298,24.022304924396,-200.997382455933,480.453034333915,520.802329060463,2.71667291775646,112.701981601548,1,60563,1869.4,-66
2012-09-21 12:19:56,35.512806542238,24.022408022531,-191.654844612,495.657001934847,531.420213230821,2.72543806932088,111.139905645712,1,60563,1869.4,-78
2012-09-21 12:19:25,35.512974386007,24.022381685558,-194.041446144161,514.341370299807,549.726411975631,2.74014660343783,110.669584458872,1,60563,1869.4,-78
2012-09-18 01:28:16,35.513955700109,24.022442314255,-188.547400144695,623.581256134333,651.462742682494,2.81388958334855,106.823332226147,1,60561,1861.6,-68
2012-09-19 00:51:46,35.514277532452,24.022326766401,-199.018105543597,659.407632556832,688.786347286565,2.83808453020392,106.794521510025,1,60561,1861.6,-65
2012-09-13 16:16:33,35.514453233333,24.02233985,-197.832497105592,678.966654629943,707.201113552863,2.84954293584196,106.244692574716,1,60561,1861.6,-68
2012-10-12 21:15:48,35.514485033333,24.022331433333,-198.59519790492,682.506630630181,710.813163556399,2.85175546191178,106.223894412809,1,60561,1861.6,-77
2013-01-18 10:35:11,35.514637528416,24.022340810916,-197.745420903186,699.482383269774,726.896729936889,2.86147271511723,105.785730457938,1,60561,1861.6,-69
2013-03-09 17:37:03,35.517949601885,24.022293846794,-202.001211631956,1068.18240183856,1087.11459060136,3.03627532462253,100.708599485325,2,60565,1876.6,-85
2012-11-07 18:04:33,35.5184206,24.022411316667,-191.356336881991,1120.6139120002,1136.83454707943,3.05569726282405,99.6903768559705,2,60565,1876.6,-86
2012-11-18 16:39:55,35.518565783333,24.022418316667,-190.722011489893,1136.77572063018,1152.66383854141,3.06170266865372,99.5240713822708,2,60565,1876.6,-83
2012-09-24 12:20:14,35.511739108862,24.02254533391,-179.211973994531,376.830318518439,417.274514651596,2.62042186066625,115.43470335486,1,60563,1869.4,-75
2012-12-04 10:20:48,35.512718857479,24.022477255074,-185.381136042731,485.895934562732,520.058674406152,2.71605234466037,110.883071356605,1,60563,1869.4,-70
2012-09-24 12:20:58,35.512817828079,24.022475376402,-185.551377379053,496.913341754716,530.426416066454,2.72462514448084,110.476030161961,1,60563,1869.4,-75
2012-09-24 12:21:04,35.512870817254,24.02251336635,-182.108807570251,502.812096715304,534.774365875833,2.72817058141438,109.909406285991,1,60563,1869.4,-75
2012-09-24 12:31:06,35.513021572989,24.022511542526,-182.274078695119,519.594225135455,550.637810687087,2.74086602981241,109.330912119723,1,60563,1869.4,-71
2012-09-16 15:22:58,35.513855832497,24.022597431907,-174.490962226879,612.463993566433,636.835331395963,2.80402714990023,105.902250080693,1,60565,1876.6,-78
2012-09-18 01:27:44,35.513953495601,24.022517037451,-181.776140058801,623.335850303757,649.299736153176,2.81244522639464,106.257650652502,1,60561,1861.6,-68
2012-09-19 09:23:57,35.514197075777,24.022544195133,-179.315167589643,650.451195495769,674.715263685043,2.82912053505407,105.412367090509,1,60561,1861.6,-59
2013-03-12 23:51:08,35.514435172801,24.022504599351,-182.90325472448,676.956156207735,701.229803998917,2.84586036640235,105.119442780263,1,60561,1861.6,-69
2012-10-14 18:21:13,35.514592666667,24.022475783333,-185.514502140954,694.488373370689,718.839155341215,2.85663172520584,104.955877246902,1,60561,1861.6,-71
2013-03-13 23:39:18,35.51463505,24.0224799925,-185.133076211385,699.206486000607,723.300743793899,2.85931891169662,104.830232727667,1,60561,1861.6,-77
2012-09-18 15:06:24,35.517996694292,24.0225608821,-177.803029463429,1073.42472858596,1088.05081003886,3.03664917661608,99.4051285978766,2,60565,1876.6,-94
2012-09-13 15:30:20,35.518174616667,24.02254575,-179.174268787066,1093.2310473704,1107.81656492849,3.04446785476558,99.307697772104,2,60565,1876.6,-92
2012-09-13 15:39:20,35.518262966667,24.022609433333,-173.403418047816,1103.06616937104,1116.61260936887,3.0479025278207,98.9338570042857,2,60561,1861.6,-84
2012-09-22 17:26:37,35.5184495325,24.022503955,-182.961644467208,1123.83467790033,1138.63046972996,3.0563828013432,99.246699460365,2,60565,1876.6,-72
2012-11-18 16:39:48,35.518554966667,24.022543983333,-179.334360463628,1135.57160937044,1149.64502906378,3.06056376581766,98.974279690712,2,60565,1876.6,-83
2013-03-13 10:49:44,35.51269331,24.022724872143,-162.942593988199,483.051989200666,509.793598632155,2.7073943778257,108.640226056364,1,60563,1869.4,-71
2012-09-21 12:19:18,35.512842441973,24.022669737748,-167.938757806336,499.653360434635,527.121339889743,2.72191059847403,108.57803899913,1,60563,1869.4,-78
2012-12-04 10:30:36,35.512961070338,24.022649481565,-169.774330838241,512.859070026593,540.229348629001,2.73257817407839,108.316353777777,1,60563,1869.4,-71
2013-03-13 10:48:29,35.513515045625,24.02277566,-158.340304373292,574.527598975195,595.947660431039,2.77520811916284,105.408252968469,1,60561,1861.6,-77
2012-09-18 01:21:35,35.514019916905,24.022782386348,-157.730776754582,630.729869864842,650.153187083878,2.81301569582288,104.040373687188,1,60561,1861.6,-68
2012-09-19 09:23:51,35.514151663141,24.022711218175,-164.179888074716,645.395860856435,665.951088938854,2.82344233339853,104.272533334034,1,60561,1861.6,-59
2013-03-14 00:05:10,35.514465968591,24.022654614142,-169.309227421564,680.384343550126,701.13370296843,2.84580084382193,103.973862224543,1,60561,1861.6,-64
2012-12-05 11:26:46,35.51453685,24.0226711,-167.815313372896,688.274862000206,708.437904875117,2.85030179000773,103.702513449304,1,60561,1861.6,-69
2012-10-25 14:33:43,35.514649283333,24.0226914,-165.975769735908,700.790940629894,720.177685441835,2.85743966071811,103.324451369012,1,60561,1861.6,-64
2012-09-18 16:59:35,35.517988571387,24.022685348762,-166.524120295437,1072.52048680124,1085.37112420063,3.03557826319228,98.8255192225938,2,60565,1876.6,-98
2012-09-13 14:59:56,35.518219783333,24.022752216667,-160.464690287104,1098.25900063013,1109.91970398495,3.04529156132934,98.3125673823404,2,60561,1861.6,-78
2012-09-13 15:05:50,35.5182661,24.022752,-160.484324198565,1103.41497200012,1115.024582127,3.0472844420608,98.2752623364454,2,60565,1876.6,-75
2012-09-18 16:35:06,35.51842252444,24.022641902556,-170.461124817685,1120.82814066093,1133.7163295867,3.05450440208197,98.6475615354481,2,60565,1876.6,-75
2012-09-27 19:17:58,35.510552683333,24.0227913,-156.923040211458,244.757428630239,290.742221596543,2.46350810461154,122.665434118906,1,60563,1869.4,-82
2013-03-14 10:37:32,35.512355697341,24.022887702043,-148.187288250944,445.468948000488,469.469973514633,2.67160782076844,108.399941251384,1,60563,1869.4,-66
2013-03-14 10:25:26,35.512760030429,24.022838556442,-152.640760054376,490.47930735659,513.681956637546,2.71069431115869,107.286525130027,1,60563,1869.4,-74
2013-03-14 10:27:38,35.513082075094,24.022919730239,-145.284959967341,526.329319464126,546.013069550796,2.7372030382466,105.431332656671,1,60562,1860.2,-72
2012-09-16 15:23:11,35.513667517498,24.022876416814,-149.209932152424,591.500767877671,610.03013224988,2.78535128738232,104.157863170534,1,60561,1861.6,-78
2012-09-17 23:58:47,35.513968669287,24.022842120305,-152.31781022652,625.024985029488,643.317143579521,2.80842512494736,103.695945475215,1,60561,1861.6,-71
2012-09-18 01:13:08,35.51417792558,24.022829864591,-153.428397453522,648.319395565958,666.226922161035,2.82362217850487,103.31441094229,1,60561,1861.6,-68
2013-03-14 00:05:29,35.514434454545,24.022818492064,-154.458952117419,676.876199949369,694.275851479158,2.84153205975211,102.854437616645,1,60561,1861.6,-64
2012-10-14 18:34:26,35.514539933333,24.022852033333,-151.419512316245,688.618098629621,705.069326003028,2.84823182113372,102.401349558838,1,60565,1876.6,-76
2012-09-13 14:56:41,35.518103316667,24.022916683333,-145.561064230517,1085.29393137098,1095.01184509146,3.03941881710311,97.6389989706516,2,60565,1876.6,-83
2012-09-13 14:56:48,35.518171916667,24.0228354,-152.926790241272,1092.93048337084,1103.57765683015,3.04280289911631,97.9653182541781,2,60565,1876.6,-93
2012-09-13 15:30:27,35.518270716667,24.022808083333,-155.402169599298,1103.92889937044,1114.81336966391,3.04720216845214,98.0129822725806,2,60565,1876.6,-94
2012-09-25 13:49:04,35.518444983333,24.022789766667,-157.061987648263,1123.32826462964,1134.25519971471,3.05471077885913,97.9594065937819,2,60565,1876.6,-74
2012-09-24 12:20:08,35.511459536651,24.023029909818,-135.300716445992,345.708339989987,371.241889082349,2.569656973934,111.374005516383,1,60563,1869.4,-75
2013-03-14 10:37:38,35.512130149666,24.023020482375,-136.155011657089,420.360980819396,441.861450451142,2.64528611383512,107.947150004912,1,60563,1869.4,-66
2012-09-21 12:19:12,35.51263002737,24.023029812495,-135.309535653103,476.007366828844,494.865318762578,2.69448701857614,105.86829508116,1,60563,1869.4,-78
2013-03-13 10:48:10,35.513448245926,24.023064544444,-132.162198914858,567.091456482635,582.288216296368,2.76513800142651,103.118772838876,1,60561,1861.6,-77
2012-09-16 15:23:17,35.5136323176,24.022987324314,-139.159725949281,587.582315232219,603.83640706729,2.78091929436406,103.324115158192,1,60561,1861.6,-78
2012-09-19 09:07:44,35.513959435973,24.023102942129,-128.682680830186,623.997132514657,637.12765889746,2.80422645902303,101.652367298147,1,60561,1861.6,-59
2013-03-13 10:45:52,35.5141982,24.02305150625,-133.343692846618,650.576344000626,664.100986142315,2.82223412513547,101.583059110127,1,60561,1861.6,-77
2012-09-13 16:16:39,35.514476316667,24.0231135,-127.725948592747,681.536291370801,693.401495815652,2.84098477418767,100.614611349787,1,60561,1861.6,-68
2012-12-05 11:26:40,35.514498533333,24.022989666667,-138.947466808265,684.00945062955,697.979460358951,2.84384264270337,101.482638709732,1,60561,1861.6,-69
2012-09-13 14:56:35,35.518072833333,24.02303355,-134.97085074954,1081.90052662999,1090.28706315094,3.03754085897614,97.1111084137718,2,60565,1876.6,-83
2012-09-22 19:02:34,35.518123816667,24.022959316667,-141.697720472808,1087.57599137075,1096.76787926766,3.04011472290738,97.4231187795908,2,60565,1876.6,-84
2013-03-14 11:11:32,35.513283428352,24.02327525942,-113.067647519144,548.743964144621,560.271569063313,2.7483985847874,101.642743769964,1,60561,1861.6,-64
2012-12-04 10:31:45,35.513420456112,24.02316525614,-123.035915192995,563.99789438833,577.262038680743,2.76137299880549,102.30625373356,1,60562,1860.2,-76
2012-09-24 12:23:22,35.513782563398,24.023258565958,-114.580374209034,604.307677466005,615.074329815705,2.78892760208142,100.736178688182,1,60561,1861.6,-60
2012-09-16 17:26:11,35.513930756934,24.023123332247,-126.834970888084,620.804581893418,633.628786230584,2.80183489935339,101.547038482154,1,60561,1861.6,-74
2012-09-18 09:33:41,35.5139464135,24.023165674861,-122.997971569692,622.547470820452,634.581637329036,2.8024875009159,101.176108630138,1,60561,1861.6,-71
2012-09-15 18:37:54,35.514127756,24.023242352,-116.049649246847,642.734517920391,653.127232334309,2.81499779217594,100.234833953285,1,60561,1861.6,-68
2013-03-14 00:06:13,35.51432205236,24.023275674727,-113.030013265534,664.363588715605,673.910054762417,2.82860193610944,99.6554382764328,1,60561,1861.6,-64
2013-03-14 00:06:00,35.514391664764,24.023183545936,-121.378532047478,672.112841528619,682.984933794059,2.83441112353179,100.236852163534,1,60561,1861.6,-64
2013-03-09 17:48:57,35.514607427595,24.023249431096,-115.408156340212,696.131559876033,705.633184597554,2.84857899665425,99.4131635576761,1,60561,1861.6,-66
2012-10-30 19:19:50,35.518059376,24.023198158,-120.054417300931,1080.40245631994,1087.05222079513,3.03625040761749,96.3406998778563,2,60565,1876.6,-85
2013-03-23 15:41:12,35.51940536499,24.023216247559,-118.415179214518,1230.23795068711,1235.92377191283,3.09199168559218,95.4980036593119,2,60565,1876.6,-76
2013-04-10 17:29:34,35.51119913,24.023446773333,-97.5254146459886,316.719871600479,331.395056644628,2.52034602584562,107.11481621664,1,60563,1869.4,-72
2013-04-09 22:54:36,35.511259403333,24.023437733333,-98.3446005807667,323.429499029862,338.0507377689,2.5289818880864,106.912844686201,1,60563,1869.4,-67
2013-03-14 10:41:32,35.512854286359,24.023384654592,-103.154485323181,500.971877484351,511.481837285046,2.70883021652925,101.635084078892,1,60563,1869.4,-68
2013-03-14 10:41:26,35.512876859268,24.023397018156,-102.034124954322,503.48469371381,513.719572781963,2.71072611271532,101.456174505497,1,60563,1869.4,-68
2013-03-14 11:11:26,35.513230232559,24.023354538434,-105.883548713517,542.822208468565,553.052688172527,2.74276650760232,101.037586745543,1,60561,1861.6,-64
2012-09-17 23:48:46,35.513568193407,24.023339533841,-107.243233618854,580.444010067959,590.268040792318,2.77104926961238,100.467959660059,1,60561,1861.6,-63
2012-09-18 09:23:58,35.513926183902,24.023437608004,-98.3559576334118,620.295511971058,628.044916047748,2.79799070439664,99.0099837142684,1,60561,1861.6,-71
2012-09-15 18:43:51,35.5140541,24.023405364,-101.277841987689,634.535132000629,642.566755303088,2.80791825255396,99.0684606702941,1,60561,1861.6,-72
2012-09-15 18:42:29,35.514128505,24.02342424,-99.5673382587661,642.817896600567,650.483284210988,2.81323614076201,98.8046891298169,1,60561,1861.6,-68
2012-09-18 17:08:26,35.514315411437,24.023391128272,-102.567853951218,663.624321167547,671.50383789614,2.82704849916758,98.7859506726277,1,60561,1861.6,-74
2013-03-09 17:49:03,35.514555483611,24.023287155923,-111.989611243389,690.349155576623,699.373741022496,2.844709322078,99.2143501787699,1,60561,1861.6,-66
2013-01-05 16:39:45,35.514924533333,24.023295916667,-111.195730904536,731.431770630049,739.835742349883,2.86913530877224,98.6441885328208,2,60565,1876.6,-83
2012-09-18 15:06:37,35.518021972987,24.023437772213,-98.3410773563336,1076.23875291321,1080.72236063097,3.03371413730868,95.2208910078514,2,60565,1876.6,-94
2013-03-23 15:40:25,35.518749237061,24.023384094238,-103.205263433258,1157.19778963102,1161.79088080741,3.06512796326556,95.0964687562291,2,60565,1876.6,-76
2012-09-19 11:09:42,35.510675966667,24.023452333333,-97.0215790486856,258.481329370937,276.090174462017,2.44105095117799,110.573743285816,1,60563,1869.4,-71
2012-09-24 12:20:01,35.511235236677,24.02352441923,-90.4893054946665,320.739266884248,333.259646117486,2.52278272881348,105.755208482439,1,60563,1869.4,-75
2013-04-04 21:50:21,35.5112708175,24.023555995,-87.6279751111015,324.700124100105,336.316566069374,2.52674826004529,105.102822122662,1,60562,1878.6,-77
2012-09-21 12:19:06,35.512287626024,24.023504325763,-92.3101335423141,437.891248991747,447.515258620477,2.65080784774511,101.904005676583,1,60563,1869.4,-78
2013-03-14 10:39:26,35.512662458937,24.023506465764,-92.1162111174257,479.617648867278,488.383543391468,2.68876102149994,100.871938235216,1,60563,1869.4,-66
2012-09-18 00:56:02,35.513646410415,24.023596512632,-83.9563518531127,589.151127398054,595.103117056936,2.77459222503724,98.1102685998895,1,60561,1861.6,-68
2012-09-19 01:04:34,35.51374922705,24.023565583833,-86.7590550748361,600.596675206217,606.830701189583,2.78306754479092,98.2197888138681,1,60561,1861.6,-79
2012-09-18 09:26:04,35.513911200259,24.023551477786,-88.0373156169153,618.627532832483,624.860459078214,2.79578304355449,98.0994171705133,1,60561,1861.6,-71
2012-09-15 18:38:00,35.514073251429,24.023495665714,-93.0948891103309,636.667069076216,643.437343666471,2.80850626277926,98.3189628063372,1,60561,1861.6,-68
2012-09-15 19:02:48,35.51410848,24.023559898,-87.2742933960876,640.588713600025,646.506536919405,2.81057292045179,97.7582541506598,1,60561,1861.6,-75
2012-09-15 19:59:54,35.514333633333,24.02349705,-92.9694480019969,665.652782630178,672.113788941348,2.82744280538398,97.9508732428404,1,60561,1861.6,-78
2012-09-19 17:46:42,35.51435056314,24.023561819088,-87.1002084105581,667.537408745006,673.195839543858,2.82814142330389,97.4339492481137,1,60565,1876.6,-68
2013-03-16 10:36:50,35.515038779679,24.023585927039,-84.9155962002421,744.149673866916,748.978901968727,2.87446958420466,96.5099151178862,2,60561,1861.6,-73
2012-10-15 00:24:04,35.516473933333,24.023595483333,-84.0496247804888,903.91097863025,907.810220648588,2.95799506797094,95.3123387876267,2,60561,1861.6,-85
2012-12-09 00:50:10,35.51688125,24.023583683333,-85.1189161556663,949.253470000023,953.062107207395,2.97912120277745,95.1239698486527,2,60565,1876.6,-83
2012-10-12 21:19:54,35.51740345,24.023602416667,-83.4213405222544,1007.38477400069,1010.83292533581,3.00467937952684,94.7338515236568,2,60561,1861.6,-87
2013-02-16 11:22:00,35.517697696885,24.023590410171,-84.5093441340942,1040.14033723867,1043.5677986585,3.01852066962262,94.6449657905246,2,60565,1876.6,-80
2012-10-15 00:22:58,35.51785105,24.023574216667,-85.9767656731677,1057.21160600003,1060.70183562431,3.02559332043159,94.649295275216,2,60565,1876.6,-90
2012-10-15 00:22:52,35.517864066667,24.023558666667,-87.385874222787,1058.66062137099,1062.26108008121,3.02623126976205,94.7187140101751,2,60565,1876.6,-90
2013-03-09 17:38:57,35.51802990817,24.023507571801,-92.0159843525535,1077.12209748472,1081.04530629676,3.03384389549111,94.8827874881027,2,60565,1876.6,-84
2013-03-23 15:37:18,35.518768310547,24.02357673645,-85.7484281961801,1159.32105009269,1162.4878881632,3.06538843671787,94.2301423430126,2,60565,1876.6,-83
2013-03-23 15:37:12,35.518829345703,24.023498535156,-92.834866264409,1166.11548365796,1169.80495537554,3.06811345673298,94.5517374649379,2,60565,1876.6,-83
2012-10-15 00:29:52,35.507975916667,24.0236632,-77.9132817310081,-42.088236629219,88.5544980938438,1.9472106259182,-151.622377355612,1,60563,1869.4,-75
2013-04-08 01:35:15,35.51124306,24.023613888,-82.3818322646851,321.610159200123,331.993766188487,2.52112992907946,104.367634404659,1,60563,1869.4,-71
2013-04-06 11:31:21,35.51135149,24.023627846667,-81.116926990625,333.680586800623,343.398733037865,2.53579868850784,103.663424579269,1,60563,1869.4,-69
2012-09-19 01:03:25,35.513832224709,24.023633303618,-80.6224294790169,609.835974606072,615.142172232433,2.78897550192215,97.5310281146529,1,60561,1861.6,-79
2012-09-19 01:07:42,35.514061128218,24.023654465546,-78.7047797252904,635.317513228441,640.17402709449,2.80629805012932,97.0619698575044,1,60561,1861.6,-79
2012-09-19 01:08:01,35.514091442553,24.023656287968,-78.5396356467636,638.692105000592,643.502975406962,2.80855055932096,97.0104374565524,1,60561,1861.6,-79
2012-09-13 16:16:45,35.5144296,24.023757966667,-69.3257241309951,676.335792000292,679.879518419954,2.83243195811605,95.8524884303398,1,60561,1861.6,-68
2013-03-16 10:36:37,35.515131547235,24.023681156864,-76.2860681885706,754.476558200597,758.323440936577,2.87985448090026,95.7736257385534,2,60565,1876.6,-76
2012-09-18 15:07:20,35.515540699535,24.023746970425,-70.3221806333151,800.023392236751,803.108110539934,2.90477401184228,95.0233968279793,2,60565,1876.6,-97
2013-03-09 18:07:03,35.515649914525,24.023671142962,-77.1935070902814,812.181204923272,815.841373777719,2.91160572592314,95.4293498714636,2,60561,1861.6,-66
2013-03-09 18:07:09,35.515706474324,24.023614017889,-82.3700619946437,818.47744174784,822.61178557269,2.91519492736197,95.7467925806505,2,60561,1861.6,-66
2012-09-18 15:07:14,35.516075056286,24.023691930622,-75.3097727218099,859.507985757712,862.80098484453,2.9359106321564,95.0074468094964,2,60565,1876.6,-97
2013-03-16 10:30:44,35.516182193862,24.023622630866,-81.5895719926796,871.434540718255,875.245689515113,2.9421299805917,95.3488240077779,2,60561,1861.6,-77
2013-02-16 11:19:54,35.516614415948,24.023643155994,-79.7296277259962,919.549503331506,922.999513875573,2.9652014722922,94.9554428796023,2,60561,1861.6,-79
2012-09-18 15:07:08,35.516643203702,24.02367108128,-77.1990965845573,922.754156107299,925.977825396897,2.96660058665702,94.7823202259137,2,60565,1876.6,-97
2012-10-15 00:23:58,35.516911483333,24.0236598,-78.2213826357967,952.619044629559,955.825103715314,2.98037843261066,94.6941357333942,2,60561,1861.6,-85
2013-02-16 11:23:54,35.517137295075,24.023675850368,-76.7669317822548,977.756407749615,980.765392288438,2.9915651327419,94.4892742673153,2,60561,1861.6,-89
2013-03-09 17:39:09,35.518017836848,24.023669349701,-77.3560086600989,1075.77831792,1078.55595190171,3.03284267977872,94.1128895506093,2,60561,1861.6,-86
2013-03-23 15:38:19,35.518196105957,24.023767471313,-68.4644329450282,1095.62323513388,1097.76028892637,3.04050751628702,93.5757082717792,2,60565,1876.6,-85
2013-03-23 15:38:12,35.518474578857,24.023777008057,-67.6002331055432,1126.62283836186,1128.64910908327,3.05255894309853,93.4337754315626,2,60565,1876.6,-83
2013-03-23 15:37:25,35.518741607666,24.023677825928,-76.5879106577379,1156.3484853796,1158.88201629787,3.06403922347092,93.7893112151845,2,60565,1876.6,-83
2013-03-23 15:36:12,35.519062042236,24.023738861084,-71.0570321920883,1192.01926171199,1194.13526123146,3.07705352267221,93.4114012377116,2,60565,1876.6,-76
2012-11-06 12:17:37,35.510617683333,24.023908733333,-55.6635634846624,251.993228630163,258.067858469947,2.41173391791708,102.456217471663,1,60563,1869.4,-86
2012-09-21 12:19:00,35.51196441554,24.023894186643,-56.9817541757959,401.911457913081,405.930708755532,2.60845190704185,98.0694368182151,1,60563,1869.4,-78
2012-09-19 01:22:18,35.513991327228,24.023855417041,-60.4949746029029,627.5472670211,630.456353999115,2.79965502608205,95.5062459622756,1,60561,1861.6,-79
2013-03-20 20:46:15,35.514323266667,24.023933166667,-53.4494657460218,664.49876537063,666.644923904492,2.82389457657089,94.5987290510548,1,60561,1861.6,-78
2012-09-18 15:07:27,35.515250349997,24.023806690304,-64.9104898246456,767.701681665998,770.440941099365,2.88673935306391,94.832961065178,2,60565,1876.6,-97
2013-03-19 12:13:19,35.518067083333,24.023853616667,-60.6581207374508,1081.26043663002,1082.96054380238,3.03461263398353,93.2108964121855,2,60565,1876.6,-93
2013-03-23 15:35:12,35.518924713135,24.023862838745,-59.8224352742198,1176.73178618854,1178.25142494656,3.07123797365642,92.9102849438858,2,60565,1876.6,-85
2013-03-23 15:35:19,35.518962860107,24.023878097534,-58.4397156578879,1180.97830711186,1182.42334306921,3.07277299485495,92.8329225334493,2,60565,1876.6,-85
2013-03-23 15:35:25,35.519077301025,24.023839950562,-61.8965146536461,1193.71787010331,1195.32151822438,3.07748473776084,92.9682355856228,2,60565,1876.6,-76
2012-10-15 00:30:04,35.507983466667,24.023995266667,-47.8220933389663,-41.2477706292844,63.1532358094727,1.80039560759437,-139.221395398899,1,60563,1869.4,-83
2012-09-24 12:19:55,35.511083632287,24.023960453007,-50.9768345575709,303.862666188848,308.109002732645,2.48870438828769,99.5234145954617,1,60562,1860.2,-75
2013-03-20 20:50:59,35.51191615,24.024058983333,-42.0482220329461,396.538538000054,398.761664525757,2.60071340017828,96.0529208603018,1,60562,1860.2,-76
2012-09-27 19:14:58,35.51302465,24.024070966667,-40.9623173130786,519.936758000148,521.547834584098,2.71729414659422,94.5046443545262,1,60563,1869.4,-75
2013-03-20 20:48:22,35.51325575,24.02403425,-44.2895050547422,545.662810000214,547.457269999517,2.73835022738865,94.6403218782082,1,60561,1861.6,-78
2012-09-18 00:56:14,35.513488708247,24.023976917275,-49.484876949729,571.595722056697,573.733755778974,2.75871040246615,94.9479427289259,1,60561,1861.6,-68
2012-09-19 01:23:14,35.513944498032,24.024013749435,-46.1472234735775,622.334240922173,624.042846011793,2.79521440882935,94.2408256069098,1,60561,1861.6,-79
2012-09-19 01:22:43,35.513962391751,24.023958234423,-51.1778780098983,624.326169721731,626.420259408174,2.79686579503791,94.6862281787251,1,60561,1861.6,-79
2013-01-23 17:40:32,35.514338136,24.02402686,-44.9591714329977,666.154019520238,667.669457755042,2.82456151007828,93.861074436565,1,60561,1861.6,-80
2013-03-23 15:32:25,35.514423370361,24.024074554443,-40.6372005391023,675.642308586986,676.863288427144,2.83050095956058,93.4419670085983,1,60561,1861.6,-75
2012-09-19 11:09:36,35.510665116667,24.024145733333,-34.187118066576,257.273507370664,259.535000792766,2.41419593492489,97.5692559203272,1,60563,1869.4,-71
2012-11-06 12:17:30,35.510810083333,24.024166283333,-32.3249199513564,273.411196629716,275.31542436332,2.43983054313408,96.7426782654814,1,60563,1869.4,-86
2012-09-24 12:19:49,35.511026350591,24.0242074358,-28.5957692704179,297.48606779074,298.857287931487,2.47546385100067,95.4906718551763,1,60562,1860.2,-77
2012-09-21 12:18:53,35.511648302444,24.024264525484,-23.422421243722,366.721748066572,367.468978720545,2.56522068236135,93.6545023839675,1,60562,1860.2,-78
2013-03-20 20:50:52,35.511977933333,24.024182,-30.900708385987,403.416258629898,404.597987520577,2.60702371824971,94.3801648907598,1,60562,1860.2,-76
2013-03-20 20:48:41,35.512998383333,24.02426285,-23.5742501073667,517.012752629744,517.549931552415,2.71395225548471,92.6107095355066,1,60561,1861.6,-78
2012-12-13 17:33:15,35.5142095,24.024123116667,-36.236593142157,651.834260000298,652.840710428422,2.81480722871631,93.1818962898229,1,60561,1861.6,-85
2012-10-02 20:18:56,35.5142941,24.0242728,-22.6726018715547,661.251932000408,661.640509982497,2.82062208772233,91.9637533453313,1,60561,1861.6,-79
2012-11-01 17:25:18,35.516992583333,24.024231083333,-26.4528791788188,961.647096629862,962.010859228467,2.98317997440412,91.5756884467911,2,60561,1861.6,-75
2013-03-20 20:53:48,35.511527516667,24.024310483333,-19.2578168742,353.275875370953,353.800378221778,2.54875829284601,93.1202261894707,1,60563,1869.4,-97
2013-03-20 20:50:40,35.51200655,24.02443725,-7.77048605312118,406.601866000591,406.676109316326,2.60924865999533,91.0948347848831,1,60562,1860.2,-76
2013-03-14 10:45:32,35.512163933038,24.024426571449,-8.73815406025873,424.121745790868,424.211752063842,2.62758269573589,91.1802944113482,1,60562,1860.2,-67
2013-03-14 10:45:26,35.512255596175,24.024374792292,-13.4302732123437,434.325686201589,434.533282882957,2.6380230466508,91.7711428977362,1,60562,1860.2,-67
2012-09-18 00:56:20,35.51331286824,24.024362734519,-14.5229234391158,552.021212477112,552.212218562682,2.74210601185711,91.5070260017262,1,60561,1861.6,-68
